Datetime,Close,High,Low,Open,Volume
2025-04-01 18:55:00,85124.1953125,85124.1953125,85027.3359375,85027.3359375,116279296
2025-04-01 19:00:00,85117.7109375,85145.2109375,85071.625,85122.015625,0
2025-04-01 19:05:00,85059.078125,85134.0078125,85059.078125,85069.5234375,121360384
2025-04-01 19:10:00,85098.2890625,85098.2890625,85027.75,85027.75,7702528
2025-04-01 19:15:00,85055.8671875,85133.40625,85055.8671875,85133.40625,0
2025-04-01 19:20:00,84976.6484375,85034.734375,84969.9609375,85034.734375,0
2025-04-01 19:25:00,85043.6953125,85059.75,85007.5078125,85007.5078125,174993408
2025-04-01 19:30:00,85044.6875,85044.6875,84933.8515625,84933.8515625,0
2025-04-01 19:35:00,84929.828125,85007.609375,84902.234375,85007.609375,76988416
2025-04-01 19:40:00,84968.5625,84985.3359375,84949.6875,84970.7578125,0
2025-04-01 19:45:00,85062.1328125,85100.1875,85062.1328125,85097.53125,0
2025-04-01 19:50:00,85008.03125,85041.53125,85008.03125,85041.53125,31338496
2025-04-01 19:55:00,84829.515625,84930.3203125,84829.515625,84930.3203125,0
2025-04-01 20:00:00,84889.0,84964.9765625,84889.0,84964.9765625,76609536
2025-04-01 20:05:00,84853.4375,84864.1953125,84814.8828125,84814.8828125,0
2025-04-01 20:10:00,84982.78125,84983.8125,84870.25,84870.25,0
2025-04-01 20:15:00,85047.546875,85047.546875,84983.171875,84983.171875,86261760
2025-04-01 20:20:00,85000.7265625,85038.0234375,85000.7265625,85038.0234375,0
2025-04-01 20:25:00,84952.5703125,85029.65625,84952.5703125,85026.1015625,0
2025-04-01 20:30:00,85010.1484375,85010.1484375,84882.1484375,84890.9765625,183496704
2025-04-01 20:35:00,85002.8203125,85031.6640625,84977.015625,85025.671875,0
2025-04-01 20:40:00,85031.921875,85047.546875,85022.734375,85022.734375,0
2025-04-01 20:45:00,85112.5078125,85112.5078125,85024.078125,85024.078125,0
2025-04-01 20:50:00,85263.078125,85290.1953125,85172.7890625,85172.7890625,0
2025-04-01 20:55:00,85274.40625,85291.21875,85239.546875,85291.21875,65300480
2025-04-01 21:00:00,85187.046875,85254.28125,85179.109375,85254.28125,18585600
2025-04-01 21:05:00,85297.7109375,85297.7109375,85198.0078125,85198.0078125,0
2025-04-01 21:10:00,85306.2890625,85325.1484375,85301.125,85325.1484375,47994880
2025-04-01 21:15:00,85223.84375,85279.5078125,85212.9140625,85279.5078125,16871424
2025-04-01 21:20:00,85227.1015625,85246.5859375,85222.3046875,85246.5859375,129765376
2025-04-01 21:25:00,85205.4765625,85229.875,85205.4765625,85220.265625,0
2025-04-01 21:30:00,85183.3359375,85199.875,85168.796875,85199.875,0
2025-04-01 21:35:00,85298.7578125,85298.7578125,85211.5234375,85211.5234375,0
2025-04-01 21:40:00,85361.640625,85466.1796875,85350.34375,85466.1796875,11206656
2025-04-01 21:45:00,85294.390625,85362.5703125,85294.390625,85362.5703125,79486976
2025-04-01 21:50:00,85293.15625,85346.203125,85291.4140625,85291.4140625,31498240
2025-04-01 21:55:00,85259.28125,85273.6875,85210.0,85273.6875,0
2025-04-01 22:00:00,85199.0703125,85264.265625,85151.5078125,85264.265625,43483136
2025-04-01 22:05:00,85346.1875,85346.1875,85320.625,85320.625,0
2025-04-01 22:10:00,85351.8125,85380.1875,85347.921875,85347.921875,102309888
2025-04-01 22:15:00,85339.671875,85342.8984375,85317.9453125,85342.8984375,57128960
2025-04-01 22:20:00,85287.5078125,85352.1171875,85287.5078125,85352.1171875,0
2025-04-01 22:25:00,85232.1875,85282.796875,85232.1875,85282.796875,0
2025-04-01 22:30:00,85236.0546875,85240.84375,85200.03125,85235.125,110268416
2025-04-01 22:35:00,85231.8984375,85297.15625,85231.8984375,85297.15625,63653888
2025-04-01 22:40:00,85215.0625,85251.5625,85215.0625,85251.5625,9678848
2025-04-01 22:45:00,85260.984375,85260.984375,85229.875,85229.875,614400
2025-04-01 22:50:00,85242.140625,85317.28125,85242.140625,85317.28125,20893696
2025-04-01 22:55:00,85131.859375,85244.625,85131.859375,85244.625,0
2025-04-01 23:00:00,85063.25,85107.8125,85063.25,85107.8125,95160320
2025-04-01 23:05:00,85008.59375,85057.71875,85008.59375,85057.71875,9117696
2025-04-01 23:10:00,85041.8671875,85041.8671875,85006.03125,85017.140625,45297664
2025-04-01 23:15:00,85193.140625,85193.140625,85046.8515625,85046.8515625,0
2025-04-01 23:20:00,85198.0546875,85205.75,85184.8671875,85184.8671875,0
2025-04-01 23:25:00,85293.5234375,85293.5234375,85218.5,85218.5,0
2025-04-01 23:30:00,85469.8203125,85469.8203125,85402.2109375,85402.2109375,158382080
2025-04-01 23:35:00,85245.96875,85375.171875,85238.84375,85375.171875,0
2025-04-01 23:40:00,85230.6875,85251.0390625,85230.6875,85251.0390625,177692672
2025-04-01 23:45:00,85174.7578125,85219.03125,85174.7578125,85219.03125,39602176
2025-04-01 23:50:00,85240.125,85240.125,85178.8125,85178.8125,0
2025-04-01 23:55:00,85190.859375,85232.296875,85190.859375,85220.7578125,96333824
2025-04-02 00:00:00,85148.8671875,85173.4453125,85148.8671875,85173.4453125,4603904
2025-04-02 00:05:00,85172.546875,85233.7109375,85172.546875,85175.328125,20465664
2025-04-02 00:10:00,85120.7734375,85153.2578125,85120.7734375,85153.2578125,0
2025-04-02 00:15:00,85152.875,85190.53125,85144.8515625,85190.53125,205518848
2025-04-02 00:20:00,85198.1328125,85198.1328125,85159.3984375,85159.3984375,31725568
2025-04-02 00:25:00,85090.3671875,85200.84375,85090.3671875,85200.84375,0
2025-04-02 00:30:00,85105.875,85105.875,85095.65625,85095.65625,37380096
2025-04-02 00:35:00,85101.7734375,85115.8125,85101.7734375,85115.8125,0
2025-04-02 00:40:00,85053.8828125,85089.5,85053.8828125,85089.5,36761600
2025-04-02 00:45:00,85045.875,85093.84375,85044.015625,85044.015625,20850688
2025-04-02 00:50:00,84978.8984375,85053.5234375,84978.8984375,85053.5234375,0
2025-04-02 00:55:00,84956.3828125,84982.734375,84956.3828125,84982.734375,0
2025-04-02 01:00:00,84913.9375,84970.9765625,84913.9375,84970.9765625,0
2025-04-02 01:05:00,84943.3671875,85065.1484375,84943.3671875,84960.296875,146624512
2025-04-02 01:10:00,84886.1015625,84894.09375,84868.8828125,84881.078125,7221248
2025-04-02 01:15:00,84982.046875,84982.046875,84898.359375,84898.359375,0
2025-04-02 01:20:00,84913.0703125,84913.0703125,84875.1796875,84901.1875,69283840
2025-04-02 01:25:00,84962.3984375,85003.1875,84940.2734375,84940.2734375,0
2025-04-02 01:30:00,84983.875,84993.609375,84936.90625,84936.90625,76492800
2025-04-02 01:35:00,85096.890625,85101.3359375,85001.4375,85001.4375,0
2025-04-02 01:40:00,85181.21875,85196.09375,85108.8125,85108.8125,65335296
2025-04-02 01:45:00,85035.40625,85172.859375,85035.40625,85172.859375,74756096
2025-04-02 01:50:00,85110.984375,85119.3125,85083.6640625,85119.3125,0
2025-04-02 01:55:00,85159.953125,85159.953125,85089.421875,85123.8828125,0
2025-04-02 02:00:00,85112.2890625,85112.2890625,85077.2265625,85077.2265625,124448768
2025-04-02 02:05:00,84988.5390625,85105.4609375,84988.5390625,85105.4609375,0
2025-04-02 02:10:00,84748.1328125,84748.1328125,84692.3203125,84692.3203125,163028992
2025-04-02 02:15:00,84825.296875,84825.296875,84750.3515625,84750.3515625,0
2025-04-02 02:20:00,84712.6875,84759.359375,84697.828125,84759.359375,221464576
2025-04-02 02:25:00,84793.4765625,84804.3984375,84769.203125,84769.203125,142073856
2025-04-02 02:30:00,84860.46875,84862.4375,84800.703125,84800.703125,16611328
2025-04-02 02:35:00,84696.0234375,84812.6875,84694.2734375,84812.6875,0
2025-04-02 02:40:00,84676.5625,84726.65625,84676.5625,84726.65625,119851008
2025-04-02 02:45:00,84727.1796875,84761.8515625,84672.7578125,84672.7578125,118036480
2025-04-02 02:50:00,84765.4609375,84765.4609375,84674.1796875,84674.1796875,0
2025-04-02 02:55:00,84744.09375,84814.2734375,84744.09375,84814.2734375,485859328
2025-04-02 03:00:00,84818.546875,84818.546875,84779.953125,84779.953125,1890304
2025-04-02 03:05:00,84853.9140625,84861.5703125,84818.421875,84818.421875,0
2025-04-02 03:10:00,84841.3203125,84857.015625,84841.3203125,84843.421875,141527040
2025-04-02 03:15:00,84842.6015625,84843.8671875,84826.09375,84843.8671875,0
2025-04-02 03:20:00,84715.03125,84740.1640625,84715.03125,84740.1640625,0
2025-04-02 03:25:00,84674.7421875,84714.2265625,84674.7421875,84714.2265625,60157952
2025-04-02 03:30:00,84732.1484375,84757.265625,84705.5234375,84705.5234375,33032192
2025-04-02 03:35:00,84527.6640625,84725.578125,84527.6640625,84725.578125,0
2025-04-02 03:40:00,84574.921875,84577.203125,84565.0390625,84565.0390625,229220352
2025-04-02 03:45:00,84625.4453125,84625.4453125,84578.4296875,84578.4296875,21039104
2025-04-02 03:50:00,84605.46875,84616.375,84605.46875,84609.5859375,0
2025-04-02 03:55:00,84590.5390625,84593.4609375,84579.1953125,84579.1953125,7006208
2025-04-02 04:00:00,84574.8125,84574.8125,84527.421875,84550.4921875,24160256
2025-04-02 04:05:00,84634.5234375,84641.125,84627.7734375,84632.7578125,0
2025-04-02 04:10:00,84679.9375,84679.9375,84640.2578125,84655.09375,117151744
2025-04-02 04:15:00,84669.0859375,84669.0859375,84648.1484375,84648.1484375,10377216
2025-04-02 04:20:00,84627.3203125,84694.078125,84627.3203125,84694.078125,20402176
2025-04-02 04:25:00,84672.6875,84672.6875,84648.7109375,84663.34375,0
2025-04-02 04:30:00,84523.6171875,84647.0703125,84523.6171875,84647.0703125,0
2025-04-02 04:35:00,84538.3125,84538.3125,84507.671875,84520.828125,46047232
2025-04-02 04:40:00,84501.9296875,84521.59375,84501.9296875,84504.0546875,0
2025-04-02 04:45:00,84491.5625,84492.96875,84485.3203125,84485.3203125,15529984
2025-04-02 04:50:00,84505.6953125,84505.6953125,84477.9453125,84491.9921875,27772928
2025-04-02 04:55:00,84555.0546875,84555.0546875,84498.9296875,84498.9296875,0
2025-04-02 05:00:00,84507.4921875,84574.5859375,84507.4921875,84574.5859375,0
2025-04-02 05:05:00,84449.6484375,84449.6484375,84447.8515625,84448.734375,0
2025-04-02 05:10:00,84397.21875,84431.0546875,84397.21875,84431.0546875,81346560
2025-04-02 05:15:00,84295.015625,84337.890625,84293.9140625,84321.28125,0
2025-04-02 05:20:00,84288.609375,84288.609375,84275.1171875,84275.1171875,108533760
2025-04-02 05:25:00,84229.359375,84259.90625,84229.359375,84259.90625,1019904
2025-04-02 05:30:00,84304.0234375,84304.0234375,84279.0859375,84279.0859375,0
2025-04-02 05:35:00,84250.15625,84296.3828125,84250.15625,84296.3828125,53188608
2025-04-02 05:40:00,84177.015625,84259.4921875,84177.015625,84253.5390625,0
2025-04-02 05:45:00,84191.015625,84207.0390625,84191.015625,84197.15625,273977344
2025-04-02 05:50:00,84198.3828125,84210.0625,84198.3828125,84210.0625,0
2025-04-02 05:55:00,84145.1328125,84163.75,84140.9609375,84163.75,0
2025-04-02 06:00:00,84118.4140625,84118.4140625,84079.9453125,84104.1015625,84148224
2025-04-02 06:05:00,84065.0703125,84101.6796875,84065.0703125,84101.6796875,0
2025-04-02 06:10:00,83939.875,83973.46875,83939.875,83973.46875,37480448
2025-04-02 06:15:00,84102.296875,84102.296875,83981.625,83997.0,0
2025-04-02 06:20:00,84023.96875,84080.796875,84023.96875,84080.796875,172609536
2025-04-02 06:25:00,84050.125,84050.125,83979.359375,83989.0390625,29054976
2025-04-02 06:30:00,84162.328125,84162.6328125,84101.8203125,84101.8203125,12431360
2025-04-02 06:35:00,84163.234375,84163.234375,84155.8828125,84155.8828125,100501504
2025-04-02 06:40:00,84201.21875,84226.984375,84201.21875,84226.984375,2078720
2025-04-02 06:45:00,84204.65625,84309.359375,84204.65625,84309.359375,0
2025-04-02 06:50:00,84206.0859375,84206.0859375,84180.4609375,84180.4609375,18343936
2025-04-02 06:55:00,84139.2109375,84207.609375,84139.2109375,84196.6015625,0
2025-04-02 07:00:00,84191.0390625,84200.84375,84134.9296875,84134.9296875,82753536
2025-04-02 07:05:00,84068.6875,84122.4609375,84045.765625,84122.4609375,0
2025-04-02 07:10:00,84041.46875,84068.7734375,84041.46875,84068.640625,75511808
2025-04-02 07:15:00,84184.390625,84184.390625,84040.7109375,84040.7109375,0
2025-04-02 07:20:00,84207.765625,84207.765625,84174.40625,84174.84375,5097472
2025-04-02 07:25:00,84172.703125,84197.828125,84164.953125,84197.828125,39327744
2025-04-02 07:30:00,84328.671875,84328.671875,84131.5234375,84135.71875,0
2025-04-02 07:35:00,84355.6328125,84410.5,84337.875,84410.5,255553536
2025-04-02 07:40:00,84265.390625,84318.171875,84255.8828125,84305.4453125,0
2025-04-02 07:45:00,84250.7421875,84252.515625,84245.2578125,84252.515625,183080960
2025-04-02 07:50:00,84378.234375,84378.234375,84239.1953125,84248.8359375,540672
2025-04-02 07:55:00,84431.3046875,84431.3046875,84368.09375,84373.2734375,0
2025-04-02 08:00:00,84392.234375,84418.3515625,84362.8515625,84418.3515625,0
2025-04-02 08:05:00,84326.0078125,84367.90625,84326.0078125,84367.90625,0
2025-04-02 08:10:00,84353.71875,84353.71875,84346.96875,84346.96875,5210112
2025-04-02 08:15:00,84315.140625,84337.5,84265.9375,84337.5,0
2025-04-02 08:20:00,84377.609375,84377.609375,84327.0,84327.0,18743296
2025-04-02 08:25:00,84554.96875,84554.96875,84398.9609375,84403.7265625,0
2025-04-02 08:30:00,84591.3671875,84591.3671875,84550.109375,84550.109375,0
2025-04-02 08:35:00,84587.515625,84682.9609375,84587.515625,84682.9609375,0
2025-04-02 08:40:00,84665.328125,84665.328125,84606.484375,84606.484375,26058752
2025-04-02 08:45:00,84647.3671875,84688.6640625,84634.125,84670.25,0
2025-04-02 08:50:00,84606.4453125,84651.59375,84600.1328125,84635.421875,0
2025-04-02 08:55:00,84646.890625,84646.890625,84611.71875,84611.71875,21796864
2025-04-02 09:00:00,84751.390625,84751.390625,84715.9765625,84715.9765625,0
2025-04-02 09:05:00,84975.71875,84975.71875,84779.203125,84779.203125,0
2025-04-02 09:10:00,85383.4140625,85383.4140625,84999.3515625,84999.3515625,285890560
2025-04-02 09:15:00,85095.4453125,85302.3984375,85095.4453125,85302.3984375,110460928
2025-04-02 09:20:00,85040.6796875,85091.953125,85040.6796875,85091.953125,247517184
2025-04-02 09:25:00,85000.4375,85000.4375,84949.8046875,84970.890625,18008064
2025-04-02 09:30:00,85148.296875,85148.296875,85034.75,85034.75,0
2025-04-02 09:35:00,85022.2734375,85130.1015625,85022.2734375,85130.1015625,0
2025-04-02 09:40:00,85034.8359375,85034.8359375,85014.59375,85014.59375,88805376
2025-04-02 09:45:00,85008.5078125,85016.328125,84963.703125,85016.328125,0
2025-04-02 09:50:00,85025.703125,85033.65625,85025.703125,85033.65625,0
2025-04-02 09:55:00,85007.203125,85014.4296875,84997.8984375,85005.6484375,96188416
2025-04-02 10:00:00,84976.0546875,85035.3125,84976.0546875,85035.3125,0
2025-04-02 10:05:00,85147.125,85147.125,85068.640625,85068.640625,0
2025-04-02 10:10:00,85121.9609375,85148.546875,85111.53125,85148.546875,75730944
2025-04-02 10:15:00,85178.7734375,85178.7734375,85113.9140625,85113.9140625,765952
2025-04-02 10:20:00,85238.765625,85267.6171875,85198.3203125,85198.3203125,0
2025-04-02 10:25:00,85069.296875,85217.5859375,85069.296875,85217.5859375,215908352
2025-04-02 10:30:00,85005.6796875,85101.7109375,85005.6796875,85101.7109375,0
2025-04-02 10:35:00,85007.421875,85007.421875,84944.875,84992.1953125,77484032
2025-04-02 10:40:00,84978.9296875,85006.9296875,84970.9921875,85006.9296875,46766080
2025-04-02 10:45:00,85003.046875,85031.4375,84990.3515625,85007.375,0
2025-04-02 10:50:00,84917.7890625,85002.59375,84917.7890625,85002.59375,72323072
2025-04-02 10:55:00,84848.21875,84874.34375,84845.0390625,84845.0390625,0
2025-04-02 11:00:00,84860.890625,84860.890625,84817.3984375,84817.3984375,42969088
2025-04-02 11:05:00,84908.640625,84913.171875,84867.375,84867.375,0
2025-04-02 11:10:00,84858.8125,84928.6484375,84858.8125,84928.6484375,0
2025-04-02 11:15:00,84924.78125,84924.78125,84858.9921875,84858.9921875,0
2025-04-02 11:20:00,84925.1953125,84935.5390625,84923.640625,84935.5390625,0
2025-04-02 11:25:00,84842.0546875,84906.765625,84842.0546875,84900.2421875,0
2025-04-02 11:30:00,84769.875,84844.6953125,84769.875,84816.4921875,105902080
2025-04-02 11:35:00,84744.640625,84791.4296875,84744.640625,84773.046875,0
2025-04-02 11:40:00,84658.015625,84724.2421875,84658.015625,84724.2421875,0
2025-04-02 11:45:00,84643.2734375,84739.015625,84643.2734375,84696.53125,0
2025-04-02 11:50:00,84601.2109375,84643.828125,84601.2109375,84643.828125,0
2025-04-02 11:55:00,84545.7109375,84599.7890625,84545.7109375,84599.7890625,144777216
2025-04-02 12:00:00,84662.7578125,84662.7578125,84575.4296875,84575.4296875,15822848
2025-04-02 12:05:00,84488.28125,84582.1171875,84488.28125,84582.1171875,0
2025-04-02 12:10:00,84684.078125,84684.078125,84518.5078125,84518.5078125,51365888
2025-04-02 12:15:00,84738.2890625,84738.2890625,84701.1171875,84735.40625,164173824
2025-04-02 12:20:00,84690.1015625,84727.7265625,84690.1015625,84705.6171875,66652160
2025-04-02 12:25:00,84659.0078125,84715.8671875,84659.0078125,84699.5234375,74850304
2025-04-02 12:30:00,84649.7109375,84651.8515625,84649.7109375,84651.8515625,0
2025-04-02 12:35:00,84775.7890625,84775.7890625,84648.1015625,84648.1015625,0
2025-04-02 12:40:00,84970.1953125,84970.1953125,84793.953125,84793.953125,0
2025-04-02 12:45:00,84857.7578125,84952.6328125,84857.7578125,84952.6328125,95401984
2025-04-02 12:50:00,84962.4921875,84962.4921875,84812.3203125,84812.3203125,0
2025-04-02 12:55:00,85001.078125,85001.078125,84954.4921875,85001.046875,92209152
2025-04-02 13:00:00,85015.1171875,85016.53125,84935.234375,85016.53125,18860032
2025-04-02 13:05:00,84913.734375,84938.125,84913.734375,84925.0859375,0
2025-04-02 13:10:00,84869.6328125,84875.796875,84839.4609375,84866.71875,18178048
2025-04-02 13:15:00,84780.0234375,84814.9609375,84759.3515625,84814.9609375,194560
2025-04-02 13:20:00,84778.78125,84812.6328125,84778.78125,84812.6328125,30142464
2025-04-02 13:25:00,84641.9140625,84739.921875,84641.9140625,84739.921875,0
2025-04-02 13:30:00,84959.671875,84959.671875,84627.5078125,84627.5078125,0
2025-04-02 13:35:00,85307.5859375,85423.3671875,85177.1328125,85177.1328125,0
2025-04-02 13:40:00,85213.265625,85374.734375,85213.265625,85374.734375,247396352
2025-04-02 13:45:00,85714.0703125,85714.0703125,85428.875,85428.875,595490816
2025-04-02 13:50:00,85976.1171875,86001.6796875,85920.046875,86001.6796875,326084608
2025-04-02 13:55:00,85468.5078125,85727.546875,85468.5078125,85727.546875,48898048
2025-04-02 14:00:00,85678.2109375,85678.2109375,85263.046875,85263.046875,363632640
2025-04-02 14:05:00,85503.703125,85755.0234375,85503.703125,85755.0234375,0
2025-04-02 14:10:00,85511.7265625,85511.7265625,85383.8359375,85448.4765625,0
2025-04-02 14:15:00,85659.21875,85659.21875,85422.7578125,85422.7578125,48859136
2025-04-02 14:20:00,85569.625,85637.9375,85569.625,85637.9375,0
2025-04-02 14:25:00,85699.015625,85727.625,85599.921875,85727.625,53712896
2025-04-02 14:30:00,85764.5859375,85806.5078125,85660.0859375,85660.0859375,0
2025-04-02 14:35:00,85490.359375,85641.921875,85490.359375,85641.921875,153112576
2025-04-02 14:40:00,85584.359375,85775.2890625,85584.359375,85775.2890625,34742272
2025-04-02 14:45:00,85561.0859375,85642.2109375,85561.0859375,85642.2109375,0
2025-04-02 14:50:00,85621.5546875,85703.9140625,85621.5546875,85664.625,0
2025-04-02 14:55:00,85882.1171875,85882.1171875,85677.84375,85677.84375,0
2025-04-02 15:00:00,85981.484375,85981.484375,85877.2734375,85877.2734375,0
2025-04-02 15:05:00,86327.953125,86327.953125,86011.109375,86011.109375,0
2025-04-02 15:10:00,86225.5859375,86371.984375,86225.5859375,86371.984375,333934592
2025-04-02 15:15:00,86442.4140625,86442.4140625,86303.0625,86303.0625,0
